Fiscal year,All ages,All ages 100k,0-15,16-24,25-34,35-44,45-54,55-64,65-74,75-110
2009,5668,10.3,65,1176,2207,1558,476,97,40,43
2010,5809,10.5,93,1197,2176,1582,550,119,41,34
2011,6640,12,96,1423,2286,1882,669,138,57,51
2012,6227,11.2,101,1440,2105,1671,658,156,44,52
2013,6549,11.8,120,1607,2185,1694,671,164,53,55
2014,7139,12.8,142,1781,2317,1812,794,173,58,62
2015,8149,14.6,201,2059,2609,1957,954,214,66,89
2016,8621,15.3,201,2250,2829,1986,973,205,95,80
2017,7545,13.4,175,1737,2488,1977,845,181,80,61
2018,7258,12.9,192,1718,2407,1759,831,190,71,90
2019,7376,13.1,184,1693,2316,1851,894,254,92,90