year,England,East of England,East Midlands,London,North East,North West,South East,South West,West Midlands,Yorkshire and the Humber,British Transport Police,Central Service secondments
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,2.9,2.51,1.69,5.73,3.9,2.34,2.07,2.0,2.08,2.64,0.05,0.03
2011,4.58,2.97,3.3,5.82,4.44,6.52,2.41,3.6,6.85,4.32,0.04,0.04
2012,5.16,3.77,5.93,5.05,7.3,5.35,3.89,5.21,5.32,5.52,0.07,0.05
2013,4.6,2.38,2.09,10.75,4.62,4.37,2.27,3.89,4.2,2.75,0.1,0.11
2014,3.48,2.7,2.38,3.3,5.09,3.66,1.96,2.31,4.92,3.42,0.26,0.06
2015,3.79,2.82,2.85,5.62,6.06,4.84,2.34,2.11,3.07,3.23,0.04,0.15
2016,3.78,2.92,3.83,2.18,5.83,5.65,3.35,2.65,3.01,4.21,0.18,0.04
2017,3.01,1.98,3.27,3.56,2.72,1.41,2.49,1.81,2.55,3.69,0.3,0.12
2018,3.47,2.48,2.09,6.47,2.76,2.69,0.91,1.74,3.24,4.96,0.31,0.04
2019,2.96,3.07,2.15,2.05,3.37,2.36,4.14,1.57,1.8,3.26,0.23,0.08
2020,5.87,4.93,5.57,10.25,4.5,6.58,3.34,3.6,5.71,4.34,0.13,0.07
